"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK3.HYP         Designer: Francois"
"Created on: 20 February 2008   Time: 03:28:18 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: DDR2_DM5 - FBDIMM - 400MHz - DDR U34.B7 Driving"
"Probe 1 (Differential): U34.B7 (EBD-J15) (at pin)/U34.A8 (EBD-J15) (at pin)"
"Probe 2: disabled"
"Probe 3: disabled"
"Probe 4 (Differential): U19.B7 (EBD-J15) (at pin)/U19.A8 (EBD-J15) (at pin)"
"Probe 5: disabled"
"Probe 6: disabled"
"Probe 7: U15.AA8 (at pin)"
"Probe 8: disabled"
"Probe 9: disabled"
"Probe 10: disabled"
"Probe 11: disabled"
"Probe 12: disabled"
"Probe 13: disabled"
"Probe 14: disabled"
"Probe 15: disabled"
"Probe 16: disabled"
"Probe 17: disabled"
"Probe 18: disabled"
"Probe 19: disabled"
"Probe 20: disabled"
"Probe 21: disabled"
"Probe 22: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 4","Probe I 4","Probe V 7","Probe I 7"
"","  11.7303e-10","1.1922e+000","2.8496e-002","1.5846e+000","-2.1744e-004","2.3544e-004","-8.3112e-007"
"","  11.9258e-10","1.2278e+000","2.7071e-002","1.5894e+000","9.0329e-004","2.1986e-004","-2.2694e-006"
"","  12.1213e-10","1.2625e+000","2.5733e-002","1.5899e+000","1.8846e-003","1.7275e-004","-4.8728e-006"
"","  12.3168e-10","1.2955e+000","2.4452e-002","1.5854e+000","2.6789e-003","1.1007e-004","-7.9551e-006"
"","  12.5124e-10","1.3275e+000","2.3275e-002","1.5769e+000","3.3034e-003","4.5390e-005","-1.0147e-005"
"","  12.7079e-10","1.3563e+000","2.2192e-002","1.5650e+000","3.7495e-003","-1.2451e-005","-9.6962e-006"
"","  12.9034e-10","1.3831e+000","2.1194e-002","1.5508e+000","4.0201e-003","-5.2015e-005","-6.9690e-006"
"","  13.0989e-10","1.4071e+000","2.0280e-002","1.5343e+000","4.1248e-003","-6.7490e-005","-3.4324e-006"
"","  13.2944e-10","1.4274e+000","1.9483e-002","1.5179e+000","4.0834e-003","-7.2305e-005","1.5582e-007"
"","  13.4899e-10","1.4430e+000","1.8794e-002","1.5001e+000","3.9003e-003","-6.8069e-005","2.8622e-006"
"","  13.6854e-10","1.4569e+000","1.8238e-002","1.4833e+000","3.6071e-003","-3.7306e-005","4.0217e-006"
"","  13.8809e-10","1.4681e+000","1.7811e-002","1.4661e+000","3.2299e-003","2.3326e-005","2.9151e-006"
"","  14.0764e-10","1.4771e+000","1.7506e-002","1.4504e+000","2.7825e-003","1.2981e-004","7.5714e-007"
"","  14.2719e-10","1.4830e+000","1.7315e-002","1.4357e+000","2.3163e-003","3.5423e-004","-3.6921e-007"
"","  14.4674e-10","1.4879e+000","1.7221e-002","1.4237e+000","1.8467e-003","9.1222e-004","1.7829e-007"
