"HyperLynx Oscilloscope .CSV file"

"Design file: IBOB2_WORK2.HYP         Designer: Etienne Bauermeister"
"Created on: 11 February 2008   Time: 04:29:57 PM"
"Created by: HyperLynx v7.7 (bld 385)
"Comment: U11:GPIO SMA1 (@100MHz)"
"Probe 1: U11.4 (at pin)"
"Probe 2: J10.1 (at pin)"
"Probe 3: J9.17 (at pin)"
"Probe 4: disabled"
"Probe 5: disabled"
"","Time","Probe V 1","Probe I 1","Probe V 2","Probe I 2","Probe V 3","Probe I 3"
"","  51.8117e-10","1.1917e+000","5.9821e-005","1.1908e+000","2.0564e-002","1.1923e+000","2.0589e-002"
"","  52.3005e-10","1.1925e+000","4.7873e-005","1.1916e+000","2.0577e-002","1.1927e+000","2.0596e-002"
"","  52.7893e-10","1.1926e+000","3.3200e-005","1.1921e+000","2.0587e-002","1.1932e+000","2.0606e-002"
"","  53.2781e-10","1.1929e+000","2.2979e-005","1.1928e+000","2.0598e-002","1.1932e+000","2.0606e-002"
"","  53.7669e-10","1.1928e+000","9.7400e-006","1.1930e+000","2.0602e-002","1.1931e+000","2.0603e-002"
"","  54.2557e-10","1.1927e+000","6.1371e-006","1.1931e+000","2.0604e-002","1.1930e+000","2.0602e-002"
"","  54.7445e-10","1.1929e+000","2.6834e-006","1.1930e+000","2.0601e-002","1.1927e+000","2.0596e-002"
"","  55.2333e-10","1.1928e+000","7.4608e-006","1.1928e+000","2.0598e-002","1.1929e+000","2.0600e-002"
"","  55.7221e-10","1.1934e+000","1.7156e-005","1.1927e+000","2.0597e-002","1.1929e+000","2.0601e-002"
"","  56.2108e-10","1.1938e+000","2.5263e-005","1.1927e+000","2.0597e-002","1.1935e+000","2.0611e-002"
"","  56.6996e-10","1.1943e+000","3.4182e-005","1.1931e+000","2.0603e-002","1.1942e+000","2.0623e-002"
"","  57.1884e-10","1.1948e+000","3.4002e-005","1.1936e+000","2.0613e-002","1.1948e+000","2.0633e-002"
"","  57.6772e-10","1.1951e+000","3.2266e-005","1.1944e+000","2.0625e-002","1.1954e+000","2.0644e-002"
"","  58.1660e-10","1.1955e+000","2.5842e-005","1.1950e+000","2.0637e-002","1.1956e+000","2.0647e-002"
"","  58.6548e-10","1.1956e+000","1.8180e-005","1.1955e+000","2.0644e-002","1.1959e+000","2.0652e-002"
"","  59.1436e-10","1.1958e+000","1.1943e-005","1.1958e+000","2.0650e-002","1.1959e+000","2.0653e-002"
"","  59.6324e-10","1.1958e+000","5.2370e-006","1.1959e+000","2.0653e-002","1.1960e+000","2.0653e-002"
"","  60.1212e-10","1.1959e+000","3.2538e-006","1.1960e+000","2.0654e-002","1.1960e+000","2.0653e-002"
"","  60.6100e-10","1.1960e+000","1.3100e-006","1.1960e+000","2.0654e-002","1.1959e+000","2.0652e-002"
"","  61.0987e-10","1.1960e+000","1.6645e-006","1.1960e+000","2.0654e-002","1.1960e+000","2.0654e-002"
"","  61.5875e-10","1.1961e+000","2.2382e-006","1.1960e+000","2.0654e-002","1.1961e+000","2.0655e-002"
"","  62.0763e-10","1.1960e+000","-8.7262e-006","1.1961e+000","2.0655e-002","1.1962e+000","2.0656e-002"
"","  62.5651e-10","1.1948e+000","-4.6771e-005","1.1962e+000","2.0656e-002","1.1962e+000","2.0657e-002"
"","  63.0539e-10","1.1918e+000","-1.3029e-004","1.1962e+000","2.0658e-002","1.1947e+000","2.0630e-002"
"","  63.5427e-10","1.1858e+000","-2.6386e-004","1.1957e+000","2.0648e-002","1.1903e+000","2.0555e-002"
"","  64.0315e-10","1.1769e+000","-4.3294e-004","1.1934e+000","2.0608e-002","1.1821e+000","2.0414e-002"
"","  64.5203e-10","1.1650e+000","-6.2170e-004","1.1880e+000","2.0515e-002","1.1704e+000","2.0211e-002"
"","  65.0091e-10","1.1502e+000","-8.1103e-004","1.1788e+000","2.0356e-002","1.1557e+000","1.9957e-002"
"","  65.4979e-10","1.1331e+000","-9.9400e-004","1.1660e+000","2.0135e-002","1.1380e+000","1.9652e-002"
"","  65.9866e-10","1.1132e+000","-1.1684e-003","1.1500e+000","1.9859e-002","1.1179e+000","1.9305e-002"
"","  66.4754e-10","1.0911e+000","-1.3112e-003","1.1314e+000","1.9537e-002","1.0953e+000","1.8914e-002"
"","  66.9642e-10","1.0677e+000","-1.4360e-003","1.1102e+000","1.9171e-002","1.0703e+000","1.8481e-002"
"","  67.4530e-10","1.0416e+000","-1.5933e-003","1.0866e+000","1.8763e-002","1.0452e+000","1.8048e-002"
"","  67.9418e-10","1.0092e+000","-1.8014e-003","1.0617e+000","1.8333e-002","1.0179e+000","1.7577e-002"
"","  68.4306e-10","9.7464e-001","-2.0672e-003","1.0354e+000","1.7878e-002","9.8182e-001","1.6953e-002"
"","  68.9194e-10","9.3123e-001","-2.3735e-003","1.0048e+000","1.7350e-002","9.4125e-001","1.6252e-002"
"","  69.4082e-10","8.9097e-001","-2.4379e-003","9.6864e-001","1.6726e-002","8.9444e-001","1.5444e-002"
"","  69.8970e-10","8.5684e-001","-2.5075e-003","9.2544e-001","1.5979e-002","8.4794e-001","1.4640e-002"
"","  70.3858e-10","8.1039e-001","-2.5901e-003","8.7881e-001","1.5174e-002","8.1975e-001","1.4153e-002"
"","  70.8745e-10","7.6634e-001","-2.8324e-003","8.3824e-001","1.4473e-002","7.7560e-001","1.3390e-002"
"","  71.3633e-10","7.0700e-001","-3.2578e-003","8.0046e-001","1.3820e-002","7.1981e-001","1.2427e-002"
"","  71.8521e-10","6.4385e-001","-3.5661e-003","7.5628e-001","1.3057e-002","6.5415e-001","1.1292e-002"
"","  72.3409e-10","5.8102e-001","-3.8035e-003","6.9836e-001","1.2056e-002","5.8434e-001","1.0086e-002"
"","  72.8297e-10","5.1992e-001","-3.8342e-003","6.3182e-001","1.0906e-002","5.2194e-001","9.0079e-003"
"","  73.3185e-10","4.6693e-001","-3.7230e-003","5.6338e-001","9.7239e-003","4.6005e-001","7.9388e-003"
"","  73.8073e-10","4.1503e-001","-3.4104e-003","4.9846e-001","8.6023e-003","4.0683e-001","7.0193e-003"
"","  74.2961e-10","3.7670e-001","-2.9067e-003","4.3979e-001","7.5887e-003","3.5884e-001","6.1902e-003"
"","  74.7849e-10","3.4399e-001","-2.3381e-003","3.8734e-001","6.6825e-003","3.2664e-001","5.6339e-003"
"","  75.2737e-10","3.2004e-001","-1.8137e-003","3.4604e-001","5.9690e-003","3.0674e-001","5.2900e-003"
"","  75.7624e-10","2.9774e-001","-1.4757e-003","3.1653e-001","5.4591e-003","2.9159e-001","5.0282e-003"
"","  76.2512e-10","2.7640e-001","-1.2909e-003","2.9902e-001","5.1567e-003","2.7348e-001","4.7155e-003"
"","  76.7400e-10","2.5322e-001","-1.2621e-003","2.8369e-001","4.8917e-003","2.5365e-001","4.3728e-003"
"","  77.2288e-10","2.3054e-001","-1.2468e-003","2.6751e-001","4.6123e-003","2.3276e-001","4.0119e-003"
"","  77.7176e-10","2.1168e-001","-1.2735e-003","2.4789e-001","4.2732e-003","2.1037e-001","3.6251e-003"
"","  78.2064e-10","1.9106e-001","-1.2624e-003","2.2637e-001","3.9015e-003","1.9214e-001","3.3102e-003"
"","  78.6952e-10","1.7441e-001","-1.2118e-003","2.0536e-001","3.5385e-003","1.7217e-001","2.9651e-003"
"","  79.1840e-10","1.5811e-001","-1.1145e-003","1.8507e-001","3.1879e-003","1.5462e-001","2.6618e-003"
"","  79.6728e-10","1.4494e-001","-9.7782e-004","1.6672e-001","2.8709e-003","1.3994e-001","2.4082e-003"
"","  80.1616e-10","1.3209e-001","-8.5773e-004","1.4961e-001","2.5754e-003","1.2960e-001","2.2296e-003"
"","  80.6503e-10","1.2137e-001","-7.5702e-004","1.3657e-001","2.3501e-003","1.1924e-001","2.0507e-003"
"","  81.1391e-10","1.1050e-001","-6.9809e-004","1.2564e-001","2.1611e-003","1.0887e-001","1.8714e-003"
"","  81.6279e-10","1.0062e-001","-6.2699e-004","1.1597e-001","1.9941e-003","9.9136e-002","1.7033e-003"
"","  82.1167e-10","9.2319e-002","-5.7774e-004","1.0617e-001","1.8248e-003","9.0281e-002","1.5503e-003"
"","  82.6055e-10","8.4019e-002","-5.2104e-004","9.6781e-002","1.6626e-003","8.3701e-002","1.4366e-003"
"","  83.0943e-10","7.8646e-002","-4.6432e-004","8.8629e-002","1.5218e-003","7.6134e-002","1.3059e-003"
"","  83.5831e-10","7.2023e-002","-4.2729e-004","8.1271e-002","1.3946e-003","7.0817e-002","1.2140e-003"
"","  84.0719e-10","6.6310e-002","-3.7825e-004","7.5020e-002","1.2867e-003","6.6048e-002","1.1316e-003"
"","  84.5607e-10","6.1488e-002","-3.6549e-004","6.9483e-002","1.1910e-003","6.0183e-002","1.0303e-003"
"","  85.0495e-10","5.5370e-002","-3.4248e-004","6.4475e-002","1.1045e-003","5.5903e-002","9.5637e-004"
"","  85.5383e-10","5.1568e-002","-3.1841e-004","5.9447e-002","1.0176e-003","5.0105e-002","8.5621e-004"
"","  86.0270e-10","4.6905e-002","-2.9673e-004","5.4256e-002","9.2793e-004","4.6307e-002","7.9059e-004"
"","  86.5158e-10","4.3548e-002","-2.6312e-004","4.9637e-002","8.4813e-004","4.2838e-002","7.3066e-004"
"","  87.0046e-10","4.0209e-002","-2.4754e-004","4.5394e-002","7.7481e-004","3.9445e-002","6.7203e-004"
"","  87.4934e-10","3.6716e-002","-2.2417e-004","4.2056e-002","7.1715e-004","3.6603e-002","6.2294e-004"
"","  87.9822e-10","3.4066e-002","-2.0912e-004","3.8887e-002","6.6239e-004","3.3114e-002","5.6266e-004"
"","  88.4710e-10","3.0994e-002","-1.8922e-004","3.5782e-002","6.0875e-004","3.0814e-002","5.2291e-004"
"","  88.9598e-10","2.9086e-002","-1.6966e-004","3.2934e-002","5.5954e-004","2.8275e-002","4.7906e-004"
"","  89.4486e-10","2.6709e-002","-1.5840e-004","3.0215e-002","5.1258e-004","2.6485e-002","4.4813e-004"
"","  89.9374e-10","2.4842e-002","-1.4126e-004","2.8122e-002","4.7641e-004","2.4553e-002","4.1474e-004"
"","  90.4261e-10","2.3139e-002","-1.3285e-004","2.6095e-002","4.4139e-004","2.2527e-002","3.7975e-004"
"","  90.9149e-10","2.1293e-002","-1.1646e-004","2.4250e-002","4.0951e-004","2.1214e-002","3.5706e-004"
"","  91.4037e-10","2.0275e-002","-1.0512e-004","2.2505e-002","3.7936e-004","1.9579e-002","3.2881e-004"
"","  91.8925e-10","1.8726e-002","-9.6871e-005","2.0910e-002","3.5180e-004","1.8733e-002","3.1419e-004"
"","  92.3813e-10","1.7728e-002","-8.7440e-005","1.9704e-002","3.3097e-004","1.7478e-002","2.9251e-004"
"","  92.8701e-10","1.6549e-002","-8.4505e-005","1.8499e-002","3.1015e-004","1.6312e-002","2.7237e-004"
"","  93.3589e-10","1.5451e-002","-7.5697e-005","1.7450e-002","2.9204e-004","1.5380e-002","2.5626e-004"
"","  93.8477e-10","1.4672e-002","-7.1413e-005","1.6305e-002","2.7225e-004","1.4329e-002","2.3812e-004"
"","  94.3365e-10","1.3693e-002","-6.5529e-005","1.5290e-002","2.5472e-004","1.3697e-002","2.2719e-004"
"","  94.8253e-10","1.3074e-002","-6.0437e-005","1.4421e-002","2.3970e-004","1.2809e-002","2.1185e-004"
"","  95.3140e-10","1.2245e-002","-5.7004e-005","1.3582e-002","2.2521e-004","1.2153e-002","2.0051e-004"
"","  95.8028e-10","1.1618e-002","-5.1126e-005","1.2873e-002","2.1296e-004","1.1486e-002","1.8900e-004"
"","  96.2916e-10","1.1040e-002","-4.8443e-005","1.2134e-002","2.0019e-004","1.0850e-002","1.7801e-004"
"","  96.7804e-10","1.0421e-002","-4.3874e-005","1.1501e-002","1.8926e-004","1.0408e-002","1.7036e-004"
"","  97.2692e-10","1.0004e-002","-4.1155e-005","1.0917e-002","1.7917e-004","9.8095e-003","1.6003e-004"
"","  97.7580e-10","9.4364e-003","-3.8442e-005","1.0372e-002","1.6975e-004","9.4129e-003","1.5318e-004"
"","  98.2468e-10","9.0649e-003","-3.4893e-005","9.8942e-003","1.6149e-004","8.9306e-003","1.4484e-004"
"","  98.7356e-10","8.6398e-003","-3.3141e-005","9.4021e-003","1.5299e-004","8.5458e-003","1.3819e-004"
"","  99.2244e-10","8.2654e-003","-2.9643e-005","8.9887e-003","1.4585e-004","8.2231e-003","1.3262e-004"
"","  99.7132e-10","7.9819e-003","-2.8025e-005","8.5880e-003","1.3892e-004","7.8378e-003","1.2596e-004"
""," 100.2019e-10","7.6062e-003","-2.5665e-005","8.2328e-003","1.3279e-004","7.6049e-003","1.2194e-004"
""," 100.6907e-10","7.3865e-003","-2.3478e-005","7.9169e-003","1.2733e-004","7.2674e-003","1.1611e-004"
""," 101.1795e-10","7.0947e-003","-2.1678e-005","7.6022e-003","1.2189e-004","7.0403e-003","1.1219e-004"
""," 101.6683e-10","6.9100e-003","-1.8617e-005","7.3353e-003","1.1728e-004","6.8205e-003","1.0839e-004"
""," 102.1571e-10","6.7465e-003","-1.6656e-005","7.0714e-003","1.1272e-004","6.6387e-003","1.0525e-004"
""," 102.6459e-10","6.5853e-003","-1.3811e-005","6.8718e-003","1.0927e-004","6.5434e-003","1.0360e-004"
""," 103.1347e-10","6.5079e-003","-1.1986e-005","6.7078e-003","1.0644e-004","6.4004e-003","1.0113e-004"
""," 103.6235e-10","6.3711e-003","-1.0243e-005","6.5780e-003","1.0420e-004","6.3477e-003","1.0022e-004"
""," 104.1123e-10","6.3213e-003","-8.6700e-006","6.4837e-003","1.0257e-004","6.2505e-003","9.8541e-005"
""," 104.6011e-10","6.2312e-003","-7.9457e-006","6.3882e-003","1.0092e-004","6.2008e-003","9.7682e-005"
""," 105.0898e-10","6.1740e-003","-6.7964e-006","6.3236e-003","9.9804e-005","6.1504e-003","9.6811e-005"
