""," 439.8905e-10","1.0488e+000","1.3873e-003","1.0299e+000","1.7784e-002","1.0523e+000","2.0385e-002","1.0590e+000","1.8916e-002","1.0281e+000","1.7123e-002"
""," 440.3793e-10","1.0677e+000","1.2596e-003","1.0528e+000","1.8180e-002","1.0727e+000","2.0345e-002","1.0778e+000","1.9158e-002","1.0511e+000","1.7605e-002"
""," 440.8680e-10","1.0837e+000","1.0086e-003","1.0757e+000","1.8575e-002","1.0905e+000","2.0455e-002","1.0927e+000","1.9337e-002","1.0697e+000","1.8004e-002"
""," 441.3568e-10","1.0962e+000","8.3292e-004","1.0916e+000","1.8850e-002","1.1009e+000","2.0277e-002","1.1103e+000","1.9552e-002","1.0916e+000","1.8470e-002"
""," 441.8456e-10","1.1103e+000","7.0490e-004","1.1082e+000","1.9137e-002","1.1139e+000","2.0175e-002","1.1165e+000","1.9564e-002","1.1026e+000","1.8756e-002"
""," 442.3343e-10","1.1190e+000","5.3762e-004","1.1157e+000","1.9265e-002","1.1231e+000","2.0252e-002","1.1249e+000","1.9654e-002","1.1138e+000","1.9005e-002"
""," 442.8231e-10","1.1287e+000","5.0395e-004","1.1235e+000","1.9402e-002","1.1298e+000","2.0161e-002","1.1331e+000","1.9767e-002","1.1233e+000","1.9196e-002"
""," 443.3118e-10","1.1400e+000","4.6181e-004","1.1322e+000","1.9552e-002","1.1385e+000","2.0328e-002","1.1370e+000","1.9804e-002","1.1288e+000","1.9323e-002"
""," 443.8006e-10","1.1438e+000","4.4376e-004","1.1351e+000","1.9602e-002","1.1452e+000","2.0455e-002","1.1462e+000","1.9962e-002","1.1379e+000","1.9481e-002"
""," 444.2894e-10","1.1530e+000","4.4920e-004","1.1442e+000","1.9759e-002","1.1529e+000","2.0529e-002","1.1522e+000","2.0075e-002","1.1435e+000","1.9569e-002"
""," 444.7782e-10","1.1588e+000","3.9731e-004","1.1518e+000","1.9890e-002","1.1591e+000","2.0691e-002","1.1596e+000","2.0199e-002","1.1511e+000","1.9704e-002"
""," 445.2669e-10","1.1621e+000","3.8779e-004","1.1569e+000","1.9978e-002","1.1647e+000","2.0667e-002","1.1670e+000","2.0316e-002","1.1589e+000","1.9847e-002"
""," 445.7557e-10","1.1698e+000","3.2608e-004","1.1658e+000","2.0131e-002","1.1708e+000","2.0724e-002","1.1701e+000","2.0361e-002","1.1624e+000","1.9919e-002"
""," 446.2445e-10","1.1719e+000","2.6045e-004","1.1696e+000","2.0197e-002","1.1734e+000","2.0719e-002","1.1766e+000","2.0450e-002","1.1701e+000","2.0075e-002"
""," 446.7332e-10","1.1760e+000","2.3937e-004","1.1748e+000","2.0288e-002","1.1774e+000","2.0624e-002","1.1786e+000","2.0458e-002","1.1735e+000","2.0160e-002"
""," 447.2220e-10","1.1795e+000","1.5788e-004","1.1789e+000","2.0359e-002","1.1803e+000","2.0674e-002","1.1804e+000","2.0465e-002","1.1764e+000","2.0234e-002"
""," 447.7108e-10","1.1799e+000","1.4037e-004","1.1799e+000","2.0375e-002","1.1812e+000","2.0582e-002","1.1842e+000","2.0509e-002","1.1814e+000","2.0342e-002"
""," 448.1995e-10","1.1842e+000","1.2091e-004","1.1836e+000","2.0440e-002","1.1844e+000","2.0587e-002","1.1833e+000","2.0476e-002","1.1813e+000","2.0359e-002"
""," 448.6883e-10","1.1844e+000","8.3208e-005","1.1832e+000","2.0432e-002","1.1852e+000","2.0637e-002","1.1860e+000","2.0518e-002","1.1841e+000","2.0411e-002"
""," 449.1771e-10","1.1864e+000","1.0660e-004","1.1846e+000","2.0456e-002","1.1866e+000","2.0587e-002","1.1872e+000","2.0538e-002","1.1853e+000","2.0432e-002"
""," 449.6658e-10","1.1893e+000","8.5700e-005","1.1870e+000","2.0498e-002","1.1886e+000","2.0683e-002","1.1871e+000","2.0538e-002","1.1853e+000","2.0432e-002"
""," 450.1546e-10","1.1883e+000","8.9774e-005","1.1864e+000","2.0488e-002","1.1890e+000","2.0680e-002","1.1904e+000","2.0597e-002","1.1884e+000","2.0483e-002"
""," 450.6434e-10","1.1914e+000","9.6124e-005","1.1898e+000","2.0546e-002","1.1911e+000","2.0681e-002","1.1902e+000","2.0595e-002","1.1882e+000","2.0479e-002"
""," 451.1321e-10","1.1915e+000","6.3225e-005","1.1907e+000","2.0562e-002","1.1918e+000","2.0734e-002","1.1922e+000","2.0625e-002","1.1904e+000","2.0521e-002"
""," 451.6209e-10","1.1916e+000","7.3825e-005","1.1913e+000","2.0572e-002","1.1924e+000","2.0664e-002","1.1937e+000","2.0645e-002","1.1922e+000","2.0558e-002"
""," 452.1097e-10","1.1939e+000","4.2862e-005","1.1937e+000","2.0614e-002","1.1939e+000","2.0698e-002","1.1929e+000","2.0625e-002","1.1917e+000","2.0555e-002"
""," 452.5984e-10","1.1923e+000","2.1437e-005","1.1927e+000","2.0597e-002","1.1933e+000","2.0668e-002","1.1951e+000","2.0656e-002","1.1942e+000","2.0604e-002"
""," 453.0872e-10","1.1936e+000","2.2900e-005","1.1943e+000","2.0624e-002","1.1940e+000","2.0607e-002","1.1939e+000","2.0629e-002","1.1934e+000","2.0598e-002"
""," 453.5760e-10","1.1936e+000","-1.4493e-005","1.1944e+000","2.0626e-002","1.1938e+000","2.0640e-002","1.1937e+000","2.0617e-002","1.1935e+000","2.0607e-002"
""," 454.0647e-10","1.1924e+000","-3.5308e-006","1.1933e+000","2.0607e-002","1.1929e+000","2.0566e-002","1.1944e+000","2.0623e-002","1.1945e+000","2.0630e-002"
""," 454.5535e-10","1.1941e+000","-8.7041e-006","1.1945e+000","2.0627e-002","1.1936e+000","2.0583e-002","1.1923e+000","2.0583e-002","1.1927e+000","2.0603e-002"
""," 455.0423e-10","1.1926e+000","-1.3792e-005","1.1926e+000","2.0595e-002","1.1927e+000","2.0601e-002","1.1934e+000","2.0602e-002","1.1937e+000","2.0620e-002"
""," 455.5310e-10","1.1935e+000","1.8317e-005","1.1928e+000","2.0598e-002","1.1931e+000","2.0577e-002","1.1928e+000","2.0595e-002","1.1929e+000","2.0604e-002"
""," 456.0198e-10","1.1945e+000","1.3331e-005","1.1931e+000","2.0603e-002","1.1938e+000","2.0663e-002","1.1925e+000","2.0596e-002","1.1924e+000","2.0589e-002"
""," 456.5086e-10","1.1935e+000","3.5509e-005","1.1920e+000","2.0585e-002","1.1937e+000","2.0661e-002","1.1944e+000","2.0637e-002","1.1939e+000","2.0607e-002"
""," 456.9974e-10","1.1955e+000","4.4506e-005","1.1941e+000","2.0620e-002","1.1951e+000","2.0691e-002","1.1939e+000","2.0634e-002","1.1930e+000","2.0585e-002"
""," 457.4861e-10","1.1949e+000","2.9309e-005","1.1941e+000","2.0621e-002","1.1951e+000","2.0728e-002","1.1956e+000","2.0666e-002","1.1946e+000","2.0608e-002"
""," 457.9749e-10","1.1952e+000","4.1921e-005","1.1950e+000","2.0636e-002","1.1956e+000","2.0680e-002","1.1962e+000","2.0675e-002","1.1952e+000","2.0622e-002"
""," 458.4636e-10","1.1963e+000","1.7502e-005","1.1965e+000","2.0662e-002","1.1963e+000","2.0710e-002","1.1957e+000","2.0663e-002","1.1950e+000","2.0623e-002"
""," 458.9524e-10","1.1951e+000","9.9183e-006","1.1957e+000","2.0648e-002","1.1957e+000","2.0672e-002","1.1972e+000","2.0682e-002","1.1967e+000","2.0658e-002"
""," 459.4412e-10","1.1964e+000","9.1690e-006","1.1969e+000","2.0670e-002","1.1964e+000","2.0644e-002","1.1960e+000","2.0656e-002","1.1959e+000","2.0649e-002"
""," 459.9299e-10","1.1959e+000","-1.2847e-005","1.1965e+000","2.0662e-002","1.1961e+000","2.0668e-002","1.1963e+000","2.0656e-002","1.1964e+000","2.0662e-002"
""," 460.4187e-10","1.1955e+000","9.8223e-007","1.1959e+000","2.0652e-002","1.1958e+000","2.0621e-002","1.1965e+000","2.0658e-002","1.1967e+000","2.0669e-002"
""," 460.9075e-10","1.1967e+000","-6.3843e-006","1.1967e+000","2.0665e-002","1.1963e+000","2.0653e-002","1.1953e+000","2.0637e-002","1.1955e+000","2.0650e-002"
""," 461.3963e-10","1.1955e+000","-6.1503e-006","1.1954e+000","2.0643e-002","1.1957e+000","2.0654e-002","1.1964e+000","2.0658e-002","1.1965e+000","2.0664e-002"
""," 461.8850e-10","1.1963e+000","4.2578e-006","1.1961e+000","2.0655e-002","1.1961e+000","2.0639e-002","1.1957e+000","2.0648e-002","1.1957e+000","2.0649e-002"
""," 462.3738e-10","1.1954e+000","-3.5614e-005","1.1961e+000","2.0656e-002","1.1960e+000","2.0668e-002","1.1958e+000","2.0652e-002","1.1958e+000","2.0648e-002"
""," 462.8625e-10","1.1920e+000","-9.0831e-005","1.1956e+000","2.0646e-002","1.1943e+000","2.0545e-002","1.1963e+000","2.0657e-002","1.1963e+000","2.0660e-002"
""," 463.3513e-10","1.1879e+000","-2.1320e-004","1.1966e+000","2.0664e-002","1.1912e+000","2.0344e-002","1.1932e+000","2.0584e-002","1.1943e+000","2.0645e-002"
""," 463.8401e-10","1.1789e+000","-3.8599e-004","1.1943e+000","2.0624e-002","1.1840e+000","1.9992e-002","1.1891e+000","2.0464e-002","1.1925e+000","2.0663e-002"
""," 464.3288e-10","1.1686e+000","-5.6929e-004","1.1902e+000","2.0554e-002","1.1742e+000","1.9483e-002","1.1797e+000","2.0226e-002","1.1869e+000","2.0642e-002"
""," 464.8176e-10","1.1555e+000","-7.9225e-004","1.1823e+000","2.0416e-002","1.1612e+000","1.8956e-002","1.1664e+000","1.9906e-002","1.1780e+000","2.0578e-002"
""," 465.3064e-10","1.1385e+000","-9.8898e-004","1.1690e+000","2.0187e-002","1.1442e+000","1.8320e-002","1.1505e+000","1.9539e-002","1.1665e+000","2.0472e-002"
""," 465.7952e-10","1.1209e+000","-1.1757e-003","1.1536e+000","1.9921e-002","1.1254e+000","1.7701e-002","1.1294e+000","1.9091e-002","1.1496e+000","2.0263e-002"
""," 466.2839e-10","1.0987e+000","-1.3416e-003","1.1332e+000","1.9568e-002","1.1029e+000","1.7086e-002","1.1073e+000","1.8638e-002","1.1310e+000","2.0013e-002"
""," 466.7727e-10","1.0763e+000","-1.4459e-003","1.1107e+000","1.9179e-002","1.0790e+000","1.6450e-002","1.0821e+000","1.8143e-002","1.1088e+000","1.9690e-002"
""," 467.2615e-10","1.0523e+000","-1.5711e-003","1.0864e+000","1.8760e-002","1.0542e+000","1.5929e-002","1.0554e+000","1.7638e-002","1.0841e+000","1.9306e-002"
""," 467.7502e-10","1.0203e+000","-1.7530e-003","1.0590e+000","1.8286e-002","1.0261e+000","1.5284e-002","1.0295e+000","1.7167e-002","1.0595e+000","1.8906e-002"
""," 468.2390e-10","9.8645e-001","-1.9607e-003","1.0332e+000","1.7841e-002","9.9279e-001","1.4318e-002","9.9887e-001","1.6602e-002","1.0305e+000","1.8440e-002"
""," 468.7277e-10","9.4691e-001","-2.2868e-003","1.0046e+000","1.7347e-002","9.5541e-001","1.3335e-002","9.6163e-001","1.5853e-002","9.9844e-001","1.7991e-002"
""," 469.2165e-10","9.0370e-001","-2.4251e-003","9.6787e-001","1.6712e-002","9.1004e-001","1.1963e-002","9.2172e-001","1.5044e-002","9.6440e-001","1.7523e-002"
""," 469.7053e-10","8.7326e-001","-2.4757e-003","9.2883e-001","1.6038e-002","8.7152e-001","1.1184e-002","8.7003e-001","1.3988e-002","9.2068e-001","1.6931e-002"
""," 470.1941e-10","8.3140e-001","-2.6039e-003","8.7908e-001","1.5178e-002","8.3196e-001","1.0709e-002","8.3080e-001","1.3302e-002","8.8187e-001","1.6269e-002"
""," 470.6828e-10","7.7919e-001","-2.7694e-003","8.3340e-001","1.4389e-002","7.8800e-001","9.6486e-003","7.9202e-001","1.2694e-002","8.4007e-001","1.5485e-002"
""," 471.1716e-10","7.2804e-001","-3.1143e-003","7.9791e-001","1.3776e-002","7.3611e-001","8.3205e-003","7.4112e-001","1.1808e-002","7.8945e-001","1.4616e-002"
""," 471.6604e-10","6.6268e-001","-3.4707e-003","7.5050e-001","1.2957e-002","6.7363e-001","6.7321e-003","6.8768e-001","1.0714e-002","7.4437e-001","1.4008e-002"
""," 472.1491e-10","6.0338e-001","-3.6905e-003","6.9665e-001","1.2026e-002","6.1163e-001","4.9593e-003","6.2186e-001","9.3693e-003","6.8874e-001","1.3255e-002"
""," 472.6379e-10","5.4499e-001","-3.8923e-003","6.3411e-001","1.0946e-002","5.4823e-001","3.6076e-003","5.5183e-001","8.0002e-003","6.2651e-001","1.2339e-002"
""," 473.1266e-10","4.8559e-001","-3.8341e-003","5.6182e-001","9.6970e-003","4.8397e-001","2.4051e-003","4.8597e-001","6.7891e-003","5.6425e-001","1.1336e-002"
""," 473.6154e-10","4.3698e-001","-3.5630e-003","4.9525e-001","8.5469e-003","4.2755e-001","1.7348e-003","4.1826e-001","5.6516e-003","4.9494e-001","1.0107e-002"
""," 474.1042e-10","3.9117e-001","-3.0987e-003","4.2682e-001","7.3646e-003","3.7638e-001","1.6295e-003","3.6416e-001","4.8450e-003","4.3457e-001","8.9356e-003"
""," 474.5930e-10","3.5688e-001","-2.4140e-003","3.6890e-001","6.3640e-003","3.3838e-001","1.9128e-003","3.2041e-001","4.3135e-003","3.7983e-001","7.7654e-003"
""," 475.0817e-10","3.3089e-001","-1.8147e-003","3.2447e-001","5.5964e-003","3.1223e-001","2.6826e-003","2.9083e-001","4.1096e-003","3.3521e-001","6.6876e-003"
""," 475.5705e-10","3.0087e-001","-1.3139e-003","2.9144e-001","5.0258e-003","2.9064e-001","3.2008e-003","2.7793e-001","4.2117e-003","3.0637e-001","5.8643e-003"
""," 476.0593e-10","2.8112e-001","-9.8835e-004","2.7742e-001","4.7835e-003","2.7420e-001","3.3905e-003","2.6513e-001","4.2252e-003","2.8207e-001","5.2098e-003"
""," 476.5480e-10","2.5722e-001","-9.3787e-004","2.6785e-001","4.6181e-003","2.5732e-001","3.4017e-003","2.5584e-001","4.1590e-003","2.6816e-001","4.8752e-003"
""," 477.0368e-10","2.3394e-001","-9.4609e-004","2.5723e-001","4.4347e-003","2.3856e-001","2.8092e-003","2.4533e-001","3.9667e-003","2.5819e-001","4.7138e-003"
""," 477.5256e-10","2.1766e-001","-1.0833e-003","2.4943e-001","4.2999e-003","2.2140e-001","2.2557e-003","2.2412e-001","3.5141e-003","2.4121e-001","4.5065e-003"
""," 478.0143e-10","1.9570e-001","-1.2277e-003","2.2927e-001","3.9516e-003","1.9968e-001","1.6756e-003","2.0621e-001","3.1025e-003","2.2829e-001","4.3854e-003"
""," 478.5031e-10","1.7854e-001","-1.2510e-003","2.0975e-001","3.6144e-003","1.8003e-001","1.0652e-003","1.8217e-001","2.6182e-003","2.0763e-001","4.0973e-003"
""," 478.9919e-10","1.6300e-001","-1.2541e-003","1.8733e-001","3.2270e-003","1.6062e-001","8.2597e-004","1.5838e-001","2.1795e-003","1.8520e-001","3.7375e-003"
""," 479.4806e-10","1.4645e-001","-1.1062e-003","1.6159e-001","2.7823e-003","1.4234e-001","6.6907e-004","1.4020e-001","1.8856e-003","1.6602e-001","3.3860e-003"
""," 479.9694e-10","1.3558e-001","-9.3390e-004","1.4286e-001","2.4588e-003","1.2982e-001","7.6246e-004","1.2219e-001","1.6502e-003","1.4431e-001","2.9352e-003"
""," 480.4582e-10","1.2128e-001","-7.8349e-004","1.2423e-001","2.1368e-003","1.1698e-001","8.9117e-004","1.1258e-001","1.5868e-003","1.2968e-001","2.5798e-003"
""," 480.9469e-10","1.1066e-001","-6.0491e-004","1.1312e-001","1.9449e-003","1.0713e-001","9.0125e-004","1.0320e-001","1.5122e-003","1.1600e-001","2.2560e-003"
""," 481.4357e-10","1.0236e-001","-5.1370e-004","1.0522e-001","1.8084e-003","9.9095e-002","1.0140e-003","9.5301e-002","1.4329e-003","1.0530e-001","2.0139e-003"
""," 481.9245e-10","9.1903e-002","-4.2714e-004","9.6346e-002","1.6551e-003","9.1170e-002","9.6486e-004","9.1264e-002","1.3983e-003","9.9547e-002","1.8794e-003"
""," 482.4132e-10","8.6535e-002","-3.8920e-004","9.2281e-002","1.5849e-003","8.5858e-002","8.9903e-004","8.4027e-002","1.2947e-003","9.1256e-002","1.7147e-003"
""," 482.9020e-10","7.8816e-002","-3.8897e-004","8.6039e-002","1.4770e-003","7.8690e-002","8.2059e-004","7.9442e-002","1.2215e-003","8.6380e-002","1.6245e-003"
""," 483.3907e-10","7.3180e-002","-3.5824e-004","8.0318e-002","1.3782e-003","7.3083e-002","6.8517e-004","7.3287e-002","1.1060e-003","8.0674e-002","1.5351e-003"
""," 483.8795e-10","6.8166e-002","-3.7529e-004","7.5242e-002","1.2905e-003","6.7942e-002","6.3869e-004","6.6888e-002","9.9924e-004","7.4087e-002","1.4175e-003"
""," 484.3683e-10","6.0812e-002","-3.6914e-004","6.7978e-002","1.1650e-003","6.1270e-002","5.0011e-004","6.2630e-002","9.2613e-004","6.9807e-002","1.3431e-003"
""," 484.8571e-10","5.6980e-002","-3.5272e-004","6.3828e-002","1.0933e-003","5.6323e-002","3.9933e-004","5.5196e-002","7.9825e-004","6.2346e-002","1.2136e-003"
""," 485.3458e-10","5.1053e-002","-3.4849e-004","5.7029e-002","9.7583e-004","5.0496e-002","3.7138e-004","5.0319e-002","7.1331e-004","5.7502e-002","1.1306e-003"
""," 485.8346e-10","4.6919e-002","-2.8689e-004","5.1031e-002","8.7220e-004","4.5807e-002","2.8705e-004","4.5439e-002","6.3734e-004","5.2214e-002","1.0309e-003"
""," 486.3234e-10","4.4398e-002","-2.6214e-004","4.6803e-002","7.9915e-004","4.2815e-002","3.5226e-004","4.0182e-002","5.6248e-004","4.6174e-002","9.1058e-004"
""," 486.8122e-10","3.9234e-002","-2.2210e-004","4.0927e-002","6.9764e-004","3.8657e-002","3.3933e-004","3.8764e-002","5.6350e-004","4.3505e-002","8.3895e-004"
""," 487.3009e-10","3.7439e-002","-1.8015e-004","3.9075e-002","6.6565e-004","3.6432e-002","3.2383e-004","3.4836e-002","5.1380e-004","3.8688e-002","7.3756e-004"
""," 487.7897e-10","3.4059e-002","-1.7813e-004","3.6056e-002","6.1348e-004","3.3515e-002","3.5761e-004","3.2982e-002","4.9341e-004","3.6264e-002","6.8404e-004"
""," 488.2784e-10","3.0774e-002","-1.4337e-004","3.3174e-002","5.6370e-004","3.0812e-002","2.8334e-004","3.1416e-002","4.7203e-004","3.4418e-002","6.4648e-004"
""," 488.7672e-10","3.0025e-002","-1.4340e-004","3.2299e-002","5.4857e-004","2.9387e-002","2.9296e-004","2.8016e-002","4.1601e-004","3.0886e-002","5.8274e-004"
""," 489.2560e-10","2.6293e-002","-1.4325e-004","2.8851e-002","4.8900e-004","2.6537e-002","2.6193e-004","2.7423e-002","4.0841e-004","3.0163e-002","5.6760e-004"
""," 489.7447e-10","2.5172e-002","-1.2309e-004","2.7595e-002","4.6731e-004","2.4974e-002","1.9887e-004","2.4597e-002","3.6072e-004","2.7282e-002","5.1669e-004"
""," 490.2335e-10","2.3470e-002","-1.3570e-004","2.5745e-002","4.3534e-004","2.3082e-002","2.1920e-004","2.2493e-002","3.2527e-004","2.5133e-002","4.7865e-004"
""," 490.7223e-10","2.0779e-002","-1.1275e-004","2.2770e-002","3.8394e-004","2.0828e-002","1.6138e-004","2.1583e-002","3.1107e-004","2.4148e-002","4.6011e-004"
""," 491.2111e-10","2.0794e-002","-1.0147e-004","2.2121e-002","3.7274e-004","2.0040e-002","1.6926e-004","1.8669e-002","2.6457e-004","2.1046e-002","4.0268e-004"
""," 491.6998e-10","1.8358e-002","-9.9508e-005","1.9429e-002","3.2623e-004","1.8191e-002","1.8582e-004","1.8345e-002","2.6516e-004","2.0420e-002","3.8567e-004"
""," 492.1886e-10","1.7458e-002","-7.1662e-005","1.8292e-002","3.0658e-004","1.7195e-002","1.4658e-004","1.6988e-002","2.4846e-004","1.8732e-002","3.4977e-004"
""," 492.6773e-10","1.6932e-002","-7.6745e-005","1.7739e-002","2.9703e-004","1.6431e-002","1.8434e-004","1.5482e-002","2.2745e-004","1.6980e-002","3.1449e-004"
""," 493.1661e-10","1.4801e-002","-6.2810e-005","1.5702e-002","2.6183e-004","1.4928e-002","1.5522e-004","1.5677e-002","2.3427e-004","1.7007e-002","3.1151e-004"
""," 493.6549e-10","1.5075e-002","-5.2785e-005","1.5892e-002","2.6511e-004","1.4694e-002","1.4792e-004","1.3849e-002","2.0493e-004","1.5068e-002","2.7577e-004"
""," 494.1436e-10","1.3620e-002","-6.1851e-005","1.4522e-002","2.4145e-004","1.3590e-002","1.6456e-004","1.3710e-002","2.0444e-004","1.4835e-002","2.6983e-004"
""," 494.6324e-10","1.2711e-002","-4.4970e-005","1.3653e-002","2.2643e-004","1.2790e-002","1.1835e-004","1.3120e-002","1.9537e-004","1.4191e-002","2.5759e-004"
""," 495.1212e-10","1.2826e-002","-5.2679e-005","1.3675e-002","2.2681e-004","1.2483e-002","1.3928e-004","1.1677e-002","1.7090e-004","1.2726e-002","2.3181e-004"
""," 495.6100e-10","1.1061e-002","-4.9659e-005","1.1980e-002","1.9754e-004","1.1263e-002","1.1892e-004","1.1985e-002","1.7701e-004","1.2994e-002","2.3565e-004"
""," 496.0987e-10","1.1303e-002","-3.8973e-005","1.2036e-002","1.9850e-004","1.1063e-002","9.9111e-005","1.0565e-002","1.5296e-004","1.1551e-002","2.1023e-004"
""," 496.5875e-10","1.0498e-002","-4.8773e-005","1.1172e-002","1.8357e-004","1.0361e-002","1.2296e-004","1.0172e-002","1.4750e-004","1.1093e-002","2.0101e-004"
""," 497.0763e-10","9.5180e-003","-3.3824e-005","1.0126e-002","1.6549e-004","9.5957e-003","8.6970e-005","1.0055e-002","1.4685e-004","1.0908e-002","1.9642e-004"
""," 497.5650e-10","9.9569e-003","-3.5068e-005","1.0397e-002","1.7018e-004","9.5832e-003","1.0445e-004","8.7367e-003","1.2545e-004","9.5227e-003","1.7111e-004"
""," 498.0538e-10","8.5972e-003","-3.5156e-005","9.0585e-003","1.4705e-004","8.6889e-003","1.0336e-004","9.1618e-003","1.3469e-004","9.8551e-003","1.7497e-004"
""," 498.5425e-10","8.7215e-003","-2.1981e-005","9.0868e-003","1.4754e-004","8.5715e-003","8.1777e-005","8.3296e-003","1.2160e-004","8.9600e-003","1.5822e-004"
""," 499.0313e-10","8.4722e-003","-3.0910e-005","8.8115e-003","1.4279e-004","8.2844e-003","1.0926e-004","7.8990e-003","1.1555e-004","8.4608e-003","1.4819e-004"
""," 499.5201e-10","7.4925e-003","-2.1000e-005","7.8777e-003","1.2665e-004","7.6420e-003","8.2384e-005","8.2013e-003","1.2187e-004","8.7095e-003","1.5140e-004"
""," 500.0089e-10","8.0686e-003","-2.0016e-005","8.3697e-003","1.3515e-004","7.7979e-003","8.9077e-005","7.1288e-003","1.0395e-004","7.6072e-003","1.3174e-004"
